Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
26/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
26/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,33
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,4
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,25
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,17
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,38
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,2
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,2
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,21
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,65
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,12
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
23/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,35
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,17
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
23/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,66
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,89
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
22/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,30
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,21
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
21/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,52
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,12
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
20/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,19
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,16
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,52
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,17
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,27
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,19
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,33
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,14
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,1
18/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,38
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,12
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,34
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,18
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,53
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,25
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
17/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,50
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,10
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,15
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,19
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,73
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,22
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,48
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,26
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
15/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,40
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,8
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,20
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,559
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
14/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,80
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,15
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,31
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,22
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
13/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,49
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,12
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
12/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,34
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,22
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,26
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,16
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
11/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,47
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule léger,34
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,vélo,0
11/05/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,personne,73
10/06/2024 00:00:00,D07 - ruelle V53-V58,Entree ruelle V53 - V58,Barrière à sens unique,moto,0
